Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-20 00:00:00+05:30,12.283443005188651,12.945921251379648,11.869394364564315,12.697491645812988,1319325,0.0,0.0
2003-05-21 00:00:00+05:30,12.835503578186035,13.08393310089123,12.725090222988216,12.835503578186035,639478,0.0,0.0
2003-05-22 00:00:00+05:30,13.525585407421323,14.684921510081983,13.525585407421323,13.994840621948242,3000158,0.0,0.0
2003-05-23 00:00:00+05:30,14.13285801364555,16.810372300209917,13.635999942103082,15.89946460723877,6746558,0.0,0.0
2003-05-26 00:00:00+05:30,16.837974496539296,17.776484971636734,16.175496390237583,16.92078399658203,5634389,0.0,0.0
2003-05-27 00:00:00+05:30,17.33483433842676,17.58326391716846,16.230704749317027,16.45153045654297,2624512,0.0,0.0
2003-05-28 00:00:00+05:30,16.782765227915885,17.0587975542072,16.285907251187474,16.589542388916016,1689671,0.0,0.0
2003-05-29 00:00:00+05:30,16.313513829469706,18.135327182463275,15.513020530176169,17.50045394897461,3849900,0.0,0.0
2003-05-30 00:00:00+05:30,17.666070196977202,18.908215757702163,17.61086351701568,18.659786224365234,4790447,0.0,0.0
2003-06-02 00:00:00+05:30,18.770198261513684,18.963420048292512,16.89317864595827,17.831687927246094,1797754,0.0,0.0
2003-06-03 00:00:00+05:30,17.942106156122115,18.218138558523993,17.11400894891648,17.39004135131836,1063122,0.0,0.0
2003-06-04 00:00:00+05:30,17.666067154361034,17.942099453647927,17.47284433426428,17.5832576751709,1032097,0.0,0.0
2003-06-05 00:00:00+05:30,17.886894703518045,17.914497513593343,16.755161589775735,16.86557388305664,775698,0.0,0.0
2003-06-06 00:00:00+05:30,17.22441589669387,18.328545093841434,16.865573065237186,17.5832576751709,1929546,0.0,0.0
2003-06-09 00:00:00+05:30,18.21813727919082,18.49416966220886,17.390040130136693,17.638469696044922,1620986,0.0,0.0
2003-06-10 00:00:00+05:30,18.08012468320042,19.763922133268235,17.666076026333236,18.162935256958008,8048290,0.0,0.0
2003-06-11 00:00:00+05:30,18.383757101127966,18.991029634210058,18.13532752422893,18.43896484375,3351516,0.0,0.0
2003-06-12 00:00:00+05:30,19.10144056265756,19.81912646206586,18.65978915945554,19.129045486450195,6991309,0.0,0.0
2003-06-13 00:00:00+05:30,19.487884286107256,19.791519462337806,18.770200567936918,19.294662475585938,5019343,0.0,0.0
2003-06-16 00:00:00+05:30,19.68110628495601,19.68110628495601,18.82540436355477,18.93581771850586,1710265,0.0,0.0
2003-06-17 00:00:00+05:30,19.211849792335624,19.294660333915683,18.549371777573796,18.742595672607422,1353333,0.0,0.0
2003-06-18 00:00:00+05:30,18.9082154168023,19.211850571646615,18.549372530011976,18.632183074951172,1296100,0.0,0.0
2003-06-19 00:00:00+05:30,18.742599361643936,18.7702021789504,17.997310658609628,18.190534591674805,1096035,0.0,0.0
2003-06-20 00:00:00+05:30,18.218136325968075,19.101439063025012,17.804087773105163,18.79780387878418,2394693,0.0,0.0
2003-06-23 00:00:00+05:30,19.37747341007396,19.84672974813972,18.853013541000553,18.991029739379883,3670573,0.0,0.0
2003-06-24 00:00:00+05:30,19.156648941327532,20.288381357780413,18.65978977997745,19.901935577392578,5171710,0.0,0.0
2003-06-25 00:00:00+05:30,20.426391751367262,20.426391751367262,19.65350041028309,20.09515380859375,3908612,0.0,0.0
2003-06-26 00:00:00+05:30,20.343584430636557,20.343584430636557,19.349868339170804,19.487884521484375,1764762,0.0,0.0
2003-06-27 00:00:00+05:30,19.598300768224536,20.78524095290951,19.07383877717862,20.481603622436523,4676021,0.0,0.0
2003-06-30 00:00:00+05:30,21.282094620950044,22.082588889382105,21.061269995632095,21.254491806030273,5230517,0.0,0.0
2003-07-01 00:00:00+05:30,21.475322098468524,21.475322098468524,20.205571342003903,20.31598472595215,2764530,0.0,0.0
2003-07-02 00:00:00+05:30,20.56441285350302,20.978461434446032,19.543093862894246,20.371191024780273,3044838,0.0,0.0
2003-07-03 00:00:00+05:30,21.364906775412397,22.57944967668927,21.25449340148542,21.9445743560791,6248203,0.0,0.0
2003-07-04 00:00:00+05:30,22.220604466502568,23.131512075836255,21.806555936070843,22.80027198791504,5770550,0.0,0.0
2003-07-07 00:00:00+05:30,23.352334719098465,23.628367049361945,22.800270058571506,23.15911293029785,3686300,0.0,0.0
2003-07-08 00:00:00+05:30,23.51795832494272,23.65597451723924,21.889368940611778,22.13779640197754,2115581,0.0,0.0
2003-07-09 00:00:00+05:30,22.33101590827699,22.52423769680738,21.36490275370594,21.558124542236328,1691906,0.0,0.0
2003-07-10 00:00:00+05:30,21.751352421559133,22.551844640085704,21.116477104148473,22.110193252563477,2694464,0.0,0.0
2003-07-11 00:00:00+05:30,23.186720792348666,24.235644718196063,21.972177853462213,22.193004608154297,2634653,0.0,0.0
2003-07-14 00:00:00+05:30,22.49664202161655,22.49664202161655,21.558131381117807,21.66854476928711,1007116,0.0,0.0
2003-07-15 00:00:00+05:30,21.916971174187363,21.944573990719558,20.64722266006727,21.19928741455078,1202015,0.0,0.0
2003-07-16 00:00:00+05:30,20.426396545771187,20.757634566291593,19.515488830400102,20.53680992126465,1663759,0.0,0.0
2003-07-17 00:00:00+05:30,20.70242643521328,20.868045425503045,19.432678035045477,19.763916015625,813552,0.0,0.0
2003-07-18 00:00:00+05:30,19.32226595852243,20.06755251739578,18.99102795590313,19.349868774414062,977450,0.0,0.0
2003-07-21 00:00:00+05:30,19.653499085159925,19.653499085159925,18.27333757339422,18.383750915527344,808128,0.0,0.0
2003-07-22 00:00:00+05:30,17.72127504781223,18.687388219396126,17.72127504781223,17.88689613342285,1154853,0.0,0.0
2003-07-23 00:00:00+05:30,17.942101184586832,18.494165836420272,17.942101184586832,18.356149673461914,575676,0.0,0.0
2003-07-24 00:00:00+05:30,18.604579448893652,18.63218226068053,18.107720412891688,18.54937171936035,563627,0.0,0.0
2003-07-25 00:00:00+05:30,18.632183882015806,19.101438041104906,18.356151528208166,18.714994430541992,756316,0.0,0.0
2003-07-28 00:00:00+05:30,18.82540294506913,18.93581629170062,18.13532216107159,18.273338317871094,551070,0.0,0.0
2003-07-29 00:00:00+05:30,18.38375582818828,18.438963566987585,17.638469255056826,17.776485443115234,789356,0.0,0.0
2003-07-30 00:00:00+05:30,17.721273690673062,18.46656220096606,17.610861397021285,18.273338317871094,761289,0.0,0.0
2003-07-31 00:00:00+05:30,18.68739475611448,19.54309697788932,18.494172896593895,18.853015899658203,1714960,0.0,0.0
2003-08-01 00:00:00+05:30,19.21185219385087,19.294662745782396,18.494168465630317,18.604581832885742,829765,0.0,0.0
2003-08-04 00:00:00+05:30,18.90821454851147,19.598295371449844,18.245736537298722,19.267057418823242,1112346,0.0,0.0
2003-08-05 00:00:00+05:30,19.322270653801976,19.57070026911436,18.08012468320042,18.162935256958008,871937,0.0,0.0
2003-08-06 00:00:00+05:30,18.052515702369437,18.466564217992772,17.94210234367795,18.10772132873535,413859,0.0,0.0
2003-08-07 00:00:00+05:30,17.942098445624623,19.184243722629407,17.748876689363115,18.963417053222656,966900,0.0,0.0
2003-08-08 00:00:00+05:30,19.15664862260463,20.15036482281155,18.880616227771597,19.874332427978516,1971297,0.0,0.0
2003-08-11 00:00:00+05:30,20.095153993987903,20.812837613924724,19.598294969284222,20.453994750976562,2411180,0.0,0.0
2003-08-12 00:00:00+05:30,20.868044093977794,21.199284159381637,19.984741464820054,20.177963256835938,1256440,0.0,0.0
2003-08-13 00:00:00+05:30,20.426393946139854,21.61333389620484,20.039948234075,21.171680450439453,2987011,0.0,0.0
2003-08-14 00:00:00+05:30,21.420111906338324,21.420111906338324,20.426395776253123,20.6472225189209,1205736,0.0,0.0
2003-08-15 00:00:00+05:30,20.6472225189209,20.6472225189209,20.6472225189209,20.6472225189209,0,0.0,0.0
2003-08-18 00:00:00+05:30,20.702426250164326,22.027382372558723,20.45399671397041,21.5305233001709,2268836,0.0,0.0
2003-08-19 00:00:00+05:30,21.861764231407133,22.24820999481261,20.2331748311326,20.371191024780273,1421092,0.0,0.0
2003-08-20 00:00:00+05:30,20.812839648985108,20.868045276701473,20.012345411339584,20.28837776184082,575283,0.0,0.0
2003-08-21 00:00:00+05:30,20.757632713635264,21.47531853730801,17.22441975491,21.254491806030273,1511790,0.0,0.0
2003-08-22 00:00:00+05:30,21.530525650516633,22.027384777143297,20.73003132693364,21.39250946044922,2040599,0.0,0.0
2003-08-25 00:00:00+05:30,21.64094044014481,22.2758136924309,18.714997440406982,19.543094635009766,3046474,0.0,0.0
2003-08-26 00:00:00+05:30,19.598296474766087,20.53680686798907,19.46028030240858,20.426393508911133,870214,0.0,0.0
2003-08-27 00:00:00+05:30,20.978465230766936,21.39251388663734,20.177970741558756,20.343589782714844,721760,0.0,0.0
2003-08-28 00:00:00+05:30,20.48160600133831,21.116481449390403,20.150367919026138,20.343589782714844,656927,0.0,0.0
2003-08-29 00:00:00+05:30,20.592010722754022,21.254488714260532,19.87432710943842,20.09515380859375,946148,0.0,0.0
2003-09-01 00:00:00+05:30,20.48160130311507,20.978460418570428,20.150363296784754,20.812841415405273,905685,0.0,0.0
2003-09-02 00:00:00+05:30,21.116474189310853,21.19928473439789,20.42639333345102,20.757631301879883,859786,0.0,0.0
2003-09-03 00:00:00+05:30,21.144084156730507,23.904408514161652,21.144084156730507,21.806562423706055,8437690,0.0,0.0
2003-09-04 00:00:00+05:30,22.082590179340436,22.524241561735263,20.48160154895429,21.19928741455078,2728470,0.0,0.0
2003-09-05 00:00:00+05:30,21.530523099397357,22.30341451458011,20.61961551050052,20.978458404541016,2235786,0.0,0.0
2003-09-08 00:00:00+05:30,21.14407739180598,21.199285124867423,20.730028870663723,20.978458404541016,1075185,0.0,0.0
2003-09-09 00:00:00+05:30,20.923252316376573,21.144076925877233,20.12275810528255,20.233171463012695,920093,0.0,0.0
2003-09-10 00:00:00+05:30,20.288379522470326,20.426395709698017,19.322266211876503,19.73631477355957,1101515,0.0,0.0
2003-09-11 00:00:00+05:30,20.01234795669309,20.53680991054325,19.377472627407116,19.81912612915039,900379,0.0,0.0
2003-09-12 00:00:00+05:30,20.122755793218104,20.371185293076973,19.543088364187003,19.653499603271484,599157,0.0,0.0
2003-09-15 00:00:00+05:30,18.770197261684118,18.880610607944732,16.699954916645428,16.86557388305664,1601170,0.0,0.0
2003-09-16 00:00:00+05:30,17.169214394270274,17.776485846089475,15.15417821353472,16.727561950683594,1809094,0.0,0.0
2003-09-17 00:00:00+05:30,16.50673112371519,17.583257501492557,16.065079870410433,16.258302688598633,694069,0.0,0.0
2003-09-18 00:00:00+05:30,16.42392638224293,16.42392638224293,14.905748313296103,14.988557815551758,716386,0.0,0.0
2003-09-19 00:00:00+05:30,15.264590040219266,15.430210096066707,13.939634858339426,14.436492919921875,759104,0.0,0.0
2003-09-22 00:00:00+05:30,14.712523234362756,14.905746079320274,14.050046262625285,14.1604585647583,323482,0.0,0.0
2003-09-23 00:00:00+05:30,14.07765068990559,14.27087355702969,13.525585956968117,14.050047874450684,331080,0.0,0.0
2003-09-24 00:00:00+05:30,14.381283069010212,16.86557388305664,14.050045136187789,16.86557388305664,1158151,0.0,0.0
2003-09-25 00:00:00+05:30,17.50045658786356,17.50045658786356,16.037483857729292,16.285913467407227,1407640,0.0,0.0
2003-09-26 00:00:00+05:30,16.47913638015894,16.644755417957455,16.092690554655515,16.285913467407227,387245,0.0,0.0
2003-09-29 00:00:00+05:30,16.561943836645952,17.8040896243944,16.230704749317027,16.45153045654297,1508934,0.0,0.0
2003-09-30 00:00:00+05:30,16.86557676456034,16.86557676456034,15.678637827877516,15.982274055480957,952943,0.0,0.0
2003-10-01 00:00:00+05:30,16.065087274169013,16.920787366672428,15.954673883467867,16.42392921447754,831263,0.0,0.0
2003-10-02 00:00:00+05:30,16.42392921447754,16.42392921447754,16.42392921447754,16.42392921447754,0,0.0,0.0
2003-10-03 00:00:00+05:30,16.78276781218417,17.114006865335025,16.47913262770084,16.92078399658203,1182184,0.0,0.0
2003-10-06 00:00:00+05:30,17.666073125278427,17.666073125278427,16.8931826366435,17.058801651000977,841808,0.0,0.0
2003-10-07 00:00:00+05:30,17.114004173909386,17.472845986314763,16.617146198811195,17.03119468688965,979857,0.0,0.0
2003-10-08 00:00:00+05:30,17.169213549690152,17.307229734088015,16.6171488120987,16.92078399658203,549591,0.0,0.0
2003-10-09 00:00:00+05:30,16.67235450763053,19.04623231728911,16.67235450763053,18.880613327026367,3562167,0.0,0.0
2003-10-10 00:00:00+05:30,19.046231096939696,19.046231096939696,17.776482778335634,17.88689613342285,1095544,0.0,0.0
2003-10-13 00:00:00+05:30,17.997309201153794,18.356152114957943,17.914500755940388,18.05251693725586,576737,0.0,0.0
2003-10-14 00:00:00+05:30,17.776484971636734,18.494168709313655,16.78276781218417,16.92078399658203,1329374,0.0,0.0
2003-10-15 00:00:00+05:30,17.08640246851056,17.58326047576877,16.56194059513922,17.22441864013672,583501,0.0,0.0
2003-10-16 00:00:00+05:30,17.528052322464273,17.610861807879967,16.28590688228964,16.64474868774414,1265608,0.0,0.0
2003-10-17 00:00:00+05:30,16.755170741947115,17.086409908681908,16.69996403866127,16.837980270385742,729330,0.0,0.0
2003-10-20 00:00:00+05:30,16.893185027635393,16.975994546534654,16.147897251581742,16.285913467407227,425086,0.0,0.0
2003-10-21 00:00:00+05:30,16.506733812627697,16.506733812627697,15.56822448322896,15.7062406539917,454698,0.0,0.0
2003-10-22 00:00:00+05:30,15.927067344329798,16.175495835944993,15.181779763524439,15.34739875793457,382057,0.0,0.0
2003-10-23 00:00:00+05:30,15.236986299576005,15.816653827421339,15.209382432119638,15.430209159851074,326786,0.0,0.0
2003-10-24 00:00:00+05:30,15.623431390224395,15.899463754383696,15.236986712189319,15.733844757080078,233114,0.0,0.0
2003-10-27 00:00:00+05:30,16.23070066990801,16.23070066990801,15.457810362384727,15.540619850158691,256471,0.0,0.0
2003-10-28 00:00:00+05:30,15.678639069023925,15.678639069023925,14.905748610906262,15.292194366455078,216743,0.0,0.0
2003-10-29 00:00:00+05:30,15.457813768002417,15.457813768002417,15.09897187326979,15.236988067626953,152374,0.0,0.0
2003-10-30 00:00:00+05:30,15.292193128451116,15.513018805324586,14.988556901392696,15.34739875793457,234913,0.0,0.0
2003-10-31 00:00:00+05:30,15.513021124390972,17.88690040135047,15.513021124390972,17.748884201049805,2751315,0.0,0.0
2003-11-03 00:00:00+05:30,18.135324367518187,18.632183434830885,17.252021698917485,17.417640686035156,1608225,0.0,0.0
2003-11-04 00:00:00+05:30,17.666073125278427,17.666073125278427,16.865578765597242,17.058801651000977,618348,0.0,0.0
2003-11-05 00:00:00+05:30,17.11400681319811,17.50045254952681,16.8379744452433,17.00359344482422,622600,0.0,0.0
2003-11-06 00:00:00+05:30,17.334831192476322,17.997308193926848,17.114005525326146,17.417640686035156,937230,0.0,0.0
2003-11-07 00:00:00+05:30,17.55565519285308,18.604578854943963,17.55565519285308,17.969703674316406,2269736,0.0,0.0
2003-11-10 00:00:00+05:30,17.969708072466307,19.598299586017507,17.610866177966212,18.576980590820312,991666,0.0,0.0
2003-11-11 00:00:00+05:30,18.797802873108445,19.211851403819907,18.549373333489623,18.714994430541992,1523970,0.0,0.0
2003-11-12 00:00:00+05:30,18.880614911347344,20.15036341785587,18.880614911347344,19.377471923828125,3015746,0.0,0.0
2003-11-13 00:00:00+05:30,20.012341920602744,20.012341920602744,18.218131955307324,18.383750915527344,1151408,0.0,0.0
2003-11-14 00:00:00+05:30,18.43896283862762,18.43896283862762,17.25202282582681,17.52805519104004,613288,0.0,0.0
2003-11-17 00:00:00+05:30,18.16292906106092,18.54937265754165,17.83168898498646,18.10772132873535,842241,0.0,0.0
2003-11-18 00:00:00+05:30,18.273343478693004,18.438964598395252,17.693675877615192,17.859294891357422,483233,0.0,0.0
2003-11-19 00:00:00+05:30,17.942100323668644,17.942100323668644,16.67235210657013,16.86557388305664,787524,0.0,0.0
2003-11-20 00:00:00+05:30,17.279629800158656,17.41764601598414,16.120294429608713,16.285913467407227,831089,0.0,0.0
2003-11-21 00:00:00+05:30,16.20310010246572,16.67235533548382,15.485415318738056,16.36871910095215,557039,0.0,0.0
2003-11-24 00:00:00+05:30,16.672354648473576,17.390038349648055,16.451527922284626,17.196815490722656,508680,0.0,0.0
2003-11-25 00:00:00+05:30,17.666072591145834,17.886899340919143,16.230703982519238,16.56194305419922,956031,0.0,0.0
2003-11-26 00:00:00+05:30,16.56194305419922,16.56194305419922,16.56194305419922,16.56194305419922,0,0.0,0.0
2003-11-27 00:00:00+05:30,16.837977310960113,17.390042140827656,16.782770617377338,17.27962875366211,592127,0.0,0.0
2003-11-28 00:00:00+05:30,17.555656564884547,18.080118436918383,16.78276621634507,17.307228088378906,2010941,0.0,0.0
2003-12-01 00:00:00+05:30,17.80408436701848,18.1629272199003,17.47284537750126,17.942100524902344,1454829,0.0,0.0
2003-12-02 00:00:00+05:30,18.38375457633991,19.211851648300804,17.666070868499087,18.90821647644043,3289725,0.0,0.0
2003-12-03 00:00:00+05:30,19.184248449384658,19.211851263371685,18.49416756991039,18.687389373779297,1330057,0.0,0.0
2003-12-04 00:00:00+05:30,18.82540826306945,20.426396976591725,18.770202627138342,20.205570220947266,3856001,0.0,0.0
2003-12-05 00:00:00+05:30,20.6748205606311,21.144074647980936,19.4326751583951,19.68110466003418,3726445,0.0,0.0
2003-12-08 00:00:00+05:30,19.819123192921964,20.674823040346578,19.57069366148652,20.426393508911133,1582985,0.0,0.0
2003-12-09 00:00:00+05:30,22.082587481595105,22.082587481595105,20.453996233635536,20.592012405395508,1145595,0.0,0.0
2003-12-10 00:00:00+05:30,20.426394811169853,20.868046169678863,19.87433008654364,20.012346267700195,1086220,0.0,0.0
2003-12-11 00:00:00+05:30,20.398793487556436,20.730031504166192,19.68110971426199,20.15036392211914,1149665,0.0,0.0
2003-12-12 00:00:00+05:30,20.426391751367262,20.61961353365857,19.708708138051662,20.09515380859375,826967,0.0,0.0
2003-12-15 00:00:00+05:30,20.426398109900394,20.70243051679094,20.150365703009847,20.31598472595215,1019678,0.0,0.0
2003-12-16 00:00:00+05:30,20.371191581061996,20.39879439935329,19.59830003314548,19.874332427978516,513944,0.0,0.0
2003-12-17 00:00:00+05:30,19.929535101305586,20.03994846401382,19.487883756432392,19.598297119140625,458426,0.0,0.0
2003-12-18 00:00:00+05:30,19.819120673816993,20.150358602989225,19.570691173958124,19.653499603271484,1026075,0.0,0.0
2003-12-19 00:00:00+05:30,20.01234819468201,21.226891126999536,19.653505246738195,20.923255920410156,3140400,0.0,0.0
2003-12-22 00:00:00+05:30,21.22689045356031,21.916971403897378,20.84044470017956,21.39250946044922,3055219,0.0,0.0
2003-12-23 00:00:00+05:30,21.806555353200636,22.220603872565203,21.006061127903866,21.14407730102539,2529476,0.0,0.0
2003-12-24 00:00:00+05:30,21.47531853730801,21.47531853730801,20.34358417195935,21.254491806030273,749693,0.0,0.0
2003-12-25 00:00:00+05:30,21.254491806030277,21.254491806030277,21.254491806030277,21.254491806030273,0,0.0,0.0
2003-12-26 00:00:00+05:30,21.475320799505024,21.778956007526816,21.14408066769579,21.28209686279297,705741,0.0,0.0
